speaker_id,youtube_id,url,split,priority,use,notes
id000429,3paHV1Lt96Q,https://www.youtube.com/watch?v=3paHV1Lt96Q,train,3,1,entrevista tv   
id000429,RZP8pqTjNpc,https://www.youtube.com/watch?v=RZP8pqTjNpc,train,4,1,entrevista tv
id000429,KAxGCVZFSW8,https://www.youtube.com/watch?v=KAxGCVZFSW8,train,5,1,entrevista tv

id000430,LNnyuzyICLc,https://www.youtube.com/watch?v=LNnyuzyICLc,train,1,1,entrevista tv
id000430,Tn2b_7TBzck,https://www.youtube.com/watch?v=Tn2b_7TBzck,train,2,1,entrevista tv
id000430,MC6v8MwP01Y,https://www.youtube.com/watch?v=MC6v8MwP01Y,train,3,1,entrevista tv   
id000430,ZRlX4y5UD2Y,https://www.youtube.com/watch?v=ZRlX4y5UD2Y,train,4,1,entrevista tv

id000431,zTlV5QAiD1A,https://www.youtube.com/watch?v=zTlV5QAiD1A,train,1,1,entrevista tv
id000431,d_Ljhr8ByvA,https://www.youtube.com/watch?v=d_Ljhr8ByvA,train,2,1,entrevista tv
id000431,fR4LJFBReqs,https://www.youtube.com/watch?v=fR4LJFBReqs,train,3,1,entrevista tv   
id000431,4FPQ2jwW7Zo,https://www.youtube.com/watch?v=4FPQ2jwW7Zo,train,4,1,entrevista tv
id000431,t0koHjD496A,https://www.youtube.com/watch?v=t0koHjD496A,train,5,1,entrevista tv

id000432,vgb31NdFgmE,https://www.youtube.com/watch?v=vgb31NdFgmE,train,1,1,entrevista tv
id000432,RezOGAUW7c0,https://www.youtube.com/watch?v=RezOGAUW7c0,train,2,1,entrevista tv
id000432,JNBvDauicdw,https://www.youtube.com/watch?v=JNBvDauicdw,train,3,1,entrevista tv   
id000432,1tOXFzl6dkE,https://www.youtube.com/watch?v=1tOXFzl6dkE,train,4,1,entrevista tv
id000432,tuEW0AX259A,https://www.youtube.com/watch?v=tuEW0AX259A,train,5,1,entrevista tv
id000432,k_w7KYayd-I,https://www.youtube.com/watch?v=k_w7KYayd-I,train,5,1,entrevista tv

id000433,9xPvkS-kMTw,https://www.youtube.com/watch?v=9xPvkS-kMTw,train,1,1,entrevista tv
id000433,ee2UndJcAHc,https://www.youtube.com/watch?v=ee2UndJcAHc,train,2,1,entrevista tv
id000433,Xc6YxReTIZg,https://www.youtube.com/watch?v=Xc6YxReTIZg,train,3,1,entrevista tv   
id000433,vwV7LC84_wk,https://www.youtube.com/watch?v=vwV7LC84_wk,train,4,1,entrevista tv

id000434,18lMT2gKBxg,https://www.youtube.com/watch?v=18lMT2gKBxg,train,1,1,entrevista tv
id000434,txkexurb5BE,https://www.youtube.com/watch?v=txkexurb5BE,train,2,1,entrevista tv
id000434,kqyIk9bWEv0,https://www.youtube.com/watch?v=kqyIk9bWEv0,train,3,1,entrevista tv   
id000434,HkXjNh_IdM8,https://www.youtube.com/watch?v=HkXjNh_IdM8,train,4,1,entrevista tv

id000435,MMgEGx4FiPA,https://www.youtube.com/watch?v=MMgEGx4FiPA,train,1,1,entrevista tv
id000435,duDuls8CU6M,https://www.youtube.com/watch?v=duDuls8CU6M,train,2,1,entrevista tv
id000435,zg2wAEyqkGs,https://www.youtube.com/watch?v=zg2wAEyqkGs,train,3,1,entrevista tv   
id000435,nsqm8k4oxZs,https://www.youtube.com/watch?v=nsqm8k4oxZs,train,4,1,entrevista tv

id000436,ZvhtcyCuO5E,https://www.youtube.com/watch?v=ZvhtcyCuO5E,train,1,1,entrevista tv
id000436,qTyvcetCuNw,https://www.youtube.com/watch?v=qTyvcetCuNw,train,2,1,entrevista tv
id000436,3iT1BXwWpWo,https://www.youtube.com/watch?v=3iT1BXwWpWo,train,3,1,entrevista tv   
id000436,0iEoTntaxDg,https://www.youtube.com/watch?v=0iEoTntaxDg,train,4,1,entrevista tv

id000437,6V8MN7_NG7s,https://www.youtube.com/watch?v=6V8MN7_NG7s,train,1,1,entrevista tv
id000437,xj1azxoTJaQ,https://www.youtube.com/watch?v=xj1azxoTJaQ,train,2,1,entrevista tv
id000437,PKEeBcbJGP8,https://www.youtube.com/watch?v=PKEeBcbJGP8,train,3,1,entrevista tv   
id000437,gMIp50ln7_8,https://www.youtube.com/watch?v=gMIp50ln7_8,train,4,1,entrevista tv

id000438,1Hiu1agtumU,https://www.youtube.com/watch?v=1Hiu1agtumU,train,1,1,entrevista tv
id000438,V71cXgirZSo,https://www.youtube.com/watch?v=V71cXgirZSo,train,2,1,entrevista tv
id000438,G_Nv1lKgPNQ,https://www.youtube.com/watch?v=G_Nv1lKgPNQ,train,3,1,entrevista tv   
id000438,VrAdHZJRTVY,https://www.youtube.com/watch?v=VrAdHZJRTVY,train,4,1,entrevista tv
id000438,xXpQ6DYff5U,https://www.youtube.com/watch?v=xXpQ6DYff5U,train,5,1,entrevista tv

id000439,IeOjU56M6eg,https://www.youtube.com/watch?v=IeOjU56M6eg,train,1,1,entrevista tv
id000439,QJZSgMf9P7Q,https://www.youtube.com/watch?v=QJZSgMf9P7Q,train,2,1,entrevista tv
id000439,2yxPi_7pV0w,https://www.youtube.com/watch?v=2yxPi_7pV0w,train,3,1,entrevista tv   
id000439,Rqh1yDLksPE,https://www.youtube.com/watch?v=Rqh1yDLksPE,train,4,1,entrevista tv

id000440,eRqMjP8xZ6U,https://www.youtube.com/watch?v=eRqMjP8xZ6U,train,1,1,entrevista tv
id000440,FmSJhP1P7tA,https://www.youtube.com/watch?v=FmSJhP1P7tA,train,2,1,entrevista tv
id000440,CA7Zz13KywE,https://www.youtube.com/watch?v=CA7Zz13KywE,train,3,1,entrevista tv   
id000440,h1a7ABWlcwk,https://www.youtube.com/watch?v=h1a7ABWlcwk,train,4,1,entrevista tv

id000441,wCkWz6iJqNU,https://www.youtube.com/watch?v=wCkWz6iJqNU,train,1,1,entrevista tv
id000441,jhMUdb9yfq8,https://www.youtube.com/watch?v=jhMUdb9yfq8,train,2,1,entrevista tv
id000441,56XLtjIuU6c,https://www.youtube.com/watch?v=56XLtjIuU6c,train,3,1,entrevista tv   
id000441,N3NNTM2S74g,https://www.youtube.com/watch?v=N3NNTM2S74g,train,4,1,entrevista tv
id000441,R3Pr7lVCvZU,https://www.youtube.com/watch?v=R3Pr7lVCvZU,train,5,1,entrevista tv

id000442,dB0fA8ViGhk,https://www.youtube.com/watch?v=dB0fA8ViGhk,train,1,1,entrevista tv
id000442,IWjDeBO0APQ,https://www.youtube.com/watch?v=IWjDeBO0APQ,train,2,1,entrevista tv
id000442,NBqgdZ1nkn8,https://www.youtube.com/watch?v=NBqgdZ1nkn8,train,3,1,entrevista tv   
id000442,83VLPNBsrfA,https://www.youtube.com/watch?v=83VLPNBsrfA,train,4,1,entrevista tv
id000442,eGofcRkGEsM,https://www.youtube.com/watch?v=eGofcRkGEsM,train,4,1,entrevista tv

id000443,g6LxHvyx6JI,https://www.youtube.com/watch?v=g6LxHvyx6JI,train,1,1,entrevista tv
id000443,8m4ehpRVEgM,https://www.youtube.com/watch?v=8m4ehpRVEgM,train,2,1,entrevista tv
id000443,bIBRYYiAXxM,https://www.youtube.com/watch?v=bIBRYYiAXxM,train,3,1,entrevista tv   
id000443,TzpjRKZm4Ls,https://www.youtube.com/watch?v=TzpjRKZm4Ls,train,4,1,entrevista tv

id000444,1k6pDzSydmo,https://www.youtube.com/watch?v=1k6pDzSydmo,train,1,1,entrevista tv
id000444,gp1lCzakEEM,https://www.youtube.com/watch?v=gp1lCzakEEM,train,2,1,entrevista tv
id000444,6XVFDrXjyHU,https://www.youtube.com/watch?v=6XVFDrXjyHU,train,3,1,entrevista tv   
id000444,yAkjbTHzkoQ,https://www.youtube.com/watch?v=yAkjbTHzkoQ,train,4,1,entrevista tv

id000445,RD5jA9WbCnA,https://www.youtube.com/watch?v=RD5jA9WbCnA,train,1,1,entrevista tv
id000445,YG9yyrjtLIk,https://www.youtube.com/watch?v=YG9yyrjtLIk,train,2,1,entrevista tv
id000445,jP4POrberWg,https://www.youtube.com/watch?v=jP4POrberWg,train,3,1,entrevista tv   
id000445,FnzzcTRQVBk,https://www.youtube.com/watch?v=FnzzcTRQVBk,train,4,1,entrevista tv

id000446,btZO5M1LXcM,https://www.youtube.com/watch?v=btZO5M1LXcM,train,1,1,entrevista tv
id000446,2_MYDRY8iNE,https://www.youtube.com/watch?v=2_MYDRY8iNE,train,2,1,entrevista tv
id000446,cI9ffXP5aoA,https://www.youtube.com/watch?v=cI9ffXP5aoA,train,3,1,entrevista tv   
id000446,lQvrhweOQ7Y,https://www.youtube.com/watch?v=lQvrhweOQ7Y,train,4,1,entrevista tv

id000447,UsOY7Rhs2mc,https://www.youtube.com/watch?v=UsOY7Rhs2mc,train,1,1,entrevista tv
id000447,lbeylDKA3Fc,https://www.youtube.com/watch?v=lbeylDKA3Fc,train,2,1,entrevista tv
id000447,VYxSMI5tLqs,https://www.youtube.com/watch?v=VYxSMI5tLqs,train,3,1,entrevista tv   
id000447,NTN1qmF9x1s,https://www.youtube.com/watch?v=NTN1qmF9x1s,train,4,1,entrevista tv

id000448,im-dspTwLB8,https://www.youtube.com/watch?v=im-dspTwLB8,train,1,1,entrevista tv
id000448,kg8H7JZtkFw,https://www.youtube.com/watch?v=kg8H7JZtkFw,train,2,1,entrevista tv
id000448,QPZy31HhwOc,https://www.youtube.com/watch?v=QPZy31HhwOc,train,3,1,entrevista tv   
id000448,oKEAXDUDPg8,https://www.youtube.com/watch?v=oKEAXDUDPg8,train,4,1,entrevista tv

id000449,Aqyie7P-S0U,https://www.youtube.com/watch?v=Aqyie7P-S0U,train,1,1,entrevista tv
id000449,wfGD1eUSXxY,https://www.youtube.com/watch?v=wfGD1eUSXxY,train,2,1,entrevista tv
id000449,QsLceBT5i9A,https://www.youtube.com/watch?v=QsLceBT5i9A,train,3,1,entrevista tv   
id000449,i3dSbYg1S_s,https://www.youtube.com/watch?v=i3dSbYg1S_s,train,4,1,entrevista tv

id000450,K6Iuxm1DrFY,https://www.youtube.com/watch?v=K6Iuxm1DrFY,train,1,1,entrevista tv
id000450,N64l_bm5ddk,https://www.youtube.com/watch?v=N64l_bm5ddk,train,2,1,entrevista tv
id000450,IKlEq4jBpIU,https://www.youtube.com/watch?v=IKlEq4jBpIU,train,3,1,entrevista tv   
id000450,DADZYKcaVvE,https://www.youtube.com/watch?v=DADZYKcaVvE,train,4,1,entrevista tv

id000451,ZKe8DW8BsAs,https://www.youtube.com/watch?v=ZKe8DW8BsAs,train,1,1,entrevista tv
id000451,ZesF87FJUj4,https://www.youtube.com/watch?v=ZesF87FJUj4,train,2,1,entrevista tv
id000451,3N4J6A4YIHg,https://www.youtube.com/watch?v=3N4J6A4YIHg,train,3,1,entrevista tv   
id000451,9EBtmUlrhf0,https://www.youtube.com/watch?v=9EBtmUlrhf0,train,4,1,entrevista tv

id000452,K_P_kN-yMac,https://www.youtube.com/watch?v=K_P_kN-yMac,train,1,1,entrevista tv
id000452,Otmigc4o260,https://www.youtube.com/watch?v=Otmigc4o260,train,2,1,entrevista tv
id000452,Ro6Hw1CB2gQ,https://www.youtube.com/watch?v=Ro6Hw1CB2gQ,train,3,1,entrevista tv   
id000452,icWMkqCuKQM,https://www.youtube.com/watch?v=icWMkqCuKQM,train,4,1,entrevista tv

id000453,OmeHvGBRgLo,https://www.youtube.com/watch?v=OmeHvGBRgLo,train,1,1,entrevista tv
id000453,pdcQuS7XKdE,https://www.youtube.com/watch?v=pdcQuS7XKdE,train,2,1,entrevista tv
id000453,VOiH-PH3h1I,https://www.youtube.com/watch?v=VOiH-PH3h1I,train,3,1,entrevista tv   
id000453,EaCmyXku3Lc,https://www.youtube.com/watch?v=EaCmyXku3Lc,train,4,1,entrevista tv
id000453,Ej7HpgDFv08,https://www.youtube.com/watch?v=Ej7HpgDFv08,train,5,1,entrevista tv

id000454,B9GDIqmQ4uY,https://www.youtube.com/watch?v=B9GDIqmQ4uY,train,1,1,entrevista tv
id000454,ud2aBbz9JE8,https://www.youtube.com/watch?v=ud2aBbz9JE8,train,2,1,entrevista tv
id000454,CcK1rxdUiGQ,https://www.youtube.com/watch?v=CcK1rxdUiGQ,train,3,1,entrevista tv   
id000454,CI3fcL41ZqY,https://www.youtube.com/watch?v=CI3fcL41ZqY,train,4,1,entrevista tv
id000454,HQKkto4rycM,https://www.youtube.com/watch?v=HQKkto4rycM,train,5,1,entrevista tv
id000454,35Mu18vBJpg,https://www.youtube.com/watch?v=HQKkto4rycM,train,6,1,entrevista tv

id000455,AZZGCWmf4YE,https://www.youtube.com/watch?v=AZZGCWmf4YE,train,1,1,entrevista tv
id000455,v6C7iZE7s8o,https://www.youtube.com/watch?v=v6C7iZE7s8o,train,2,1,entrevista tv
id000455,lX33JlyFjBY,https://www.youtube.com/watch?v=lX33JlyFjBY,train,3,1,entrevista tv   
id000455,owQLC_Ero1c,https://www.youtube.com/watch?v=owQLC_Ero1c,train,4,1,entrevista tv

id000456,zrNIX0iNi6Y,https://www.youtube.com/watch?v=zrNIX0iNi6Y,train,1,1,entrevista tv
id000456,kdVFbaQdqnY,https://www.youtube.com/watch?v=kdVFbaQdqnY,train,2,1,entrevista tv
id000456,Ewe3wpr4C_o,https://www.youtube.com/watch?v=Ewe3wpr4C_o,train,3,1,entrevista tv   
id000456,UDy116DvHBo,https://www.youtube.com/watch?v=UDy116DvHBo,train,4,1,entrevista tv

id000457,HS_kGrsCkhg,https://www.youtube.com/watch?v=HS_kGrsCkhg,train,1,1,entrevista tv
id000457,ZLdNuiwxK9Y,https://www.youtube.com/watch?v=ZLdNuiwxK9Y,train,2,1,entrevista tv
id000457,_rLC3WJPylA,https://www.youtube.com/watch?v=_rLC3WJPylA,train,3,1,entrevista tv   
id000457,dkwvR9iVXjU,https://www.youtube.com/watch?v=dkwvR9iVXjU,train,4,1,entrevista tv

id000458,tr8QqtpiYQQ,https://www.youtube.com/watch?v=tr8QqtpiYQQ,train,1,1,entrevista tv
id000458,hK_wTL2i7gI,https://www.youtube.com/watch?v=hK_wTL2i7gI,train,2,1,entrevista tv
id000458,2yA6fF38FBU,https://www.youtube.com/watch?v=2yA6fF38FBU,train,3,1,entrevista tv   
id000458,jq0B4L9X2to,https://www.youtube.com/watch?v=jq0B4L9X2to,train,4,1,entrevista tv
id000458,Sx3yFU6rUKs,https://www.youtube.com/watch?v=Sx3yFU6rUKs,train,5,1,entrevista tv
id000458,nR-1YCAl8Kc,https://www.youtube.com/watch?v=nR-1YCAl8Kc,train,6,1,entrevista tv

id000459,9H0e47zIVbQ,https://www.youtube.com/watch?v=9H0e47zIVbQ,train,1,1,entrevista tv
id000459,8sFzIll66Vk,https://www.youtube.com/watch?v=8sFzIll66Vk,train,2,1,entrevista tv
id000459,2DRaT8yKG58,https://www.youtube.com/watch?v=2DRaT8yKG58,train,3,1,entrevista tv   
id000459,QEIBI_-c-Yw,https://www.youtube.com/watch?v=QEIBI_-c-Yw,train,4,1,entrevista tv

id000460,1S_T9Z16cr8,https://www.youtube.com/watch?v=1S_T9Z16cr8,train,1,1,entrevista tv
id000460,otdiRccJpoI,https://www.youtube.com/watch?v=otdiRccJpoI,train,2,1,entrevista tv
id000460,sFosCcP68vg,https://www.youtube.com/watch?v=sFosCcP68vg,train,3,1,entrevista tv   
id000460,pDlE5otD02M,https://www.youtube.com/watch?v=pDlE5otD02M,train,4,1,entrevista tv

id000461,n-Ou3BV3-ZA,https://www.youtube.com/watch?v=n-Ou3BV3-ZA,train,1,1,entrevista tv
id000461,fl3i_Kjn4fY,https://www.youtube.com/watch?v=fl3i_Kjn4fY,train,2,1,entrevista tv
id000461,MId3AxlAXJY,https://www.youtube.com/watch?v=MId3AxlAXJY,train,3,1,entrevista tv   
id000461,4X2hzcWE8Ko,https://www.youtube.com/watch?v=4X2hzcWE8Ko,train,4,1,entrevista tv
id000461,AkvY0RMQlWs,https://www.youtube.com/watch?v=AkvY0RMQlWs,train,5,1,entrevista tv

id000462,gYSqw7ockWM,https://www.youtube.com/watch?v=gYSqw7ockWM,train,1,1,entrevista tv
id000462,rPiGhxqSjHo,https://www.youtube.com/watch?v=rPiGhxqSjHo,train,2,1,entrevista tv
id000462,ckn59aB0MrI,https://www.youtube.com/watch?v=ckn59aB0MrI,train,3,1,entrevista tv   
id000462,ZhwsP-ExVcY,https://www.youtube.com/watch?v=ZhwsP-ExVcY,train,4,1,entrevista tv

id000463,aKEQjlMFT9E,https://www.youtube.com/watch?v=aKEQjlMFT9E,train,1,1,entrevista tv
id000463,UdJ8tG8Ql_E,https://www.youtube.com/watch?v=UdJ8tG8Ql_E,train,2,1,entrevista tv
id000463,aJ5WF-MfSrc,https://www.youtube.com/watch?v=aJ5WF-MfSrc,train,3,1,entrevista tv   
id000463,pZAm3ekgUT0,https://www.youtube.com/watch?v=pZAm3ekgUT0,train,4,1,entrevista tv

id000464,D-tTFRBuwBc,https://www.youtube.com/watch?v=D-tTFRBuwBc,train,1,1,entrevista tv
id000464,qKEiBIAkTYM,https://www.youtube.com/watch?v=qKEiBIAkTYM,train,2,1,entrevista tv
id000464,CrU2SO9vv94,https://www.youtube.com/watch?v=CrU2SO9vv94,train,3,1,entrevista tv   
id000464,oh6g042msJ4,https://www.youtube.com/watch?v=oh6g042msJ4,train,4,1,entrevista tv
id000464,Avl6iUKR79I,https://www.youtube.com/watch?v=Avl6iUKR79I,train,5,1,entrevista tv
id000464,locYRxj7J88,https://www.youtube.com/watch?v=locYRxj7J88,train,6,1,entrevista tv

id000465,IvWl7HmAmCU,https://www.youtube.com/watch?v=IvWl7HmAmCU,train,1,1,entrevista tv
id000465,IaYgT51IGVk,https://www.youtube.com/watch?v=IaYgT51IGVk,train,2,1,entrevista tv
id000465,tAdbcrkVYr4,https://www.youtube.com/watch?v=tAdbcrkVYr4,train,3,1,entrevista tv   
id000465,DO539FgsstE,https://www.youtube.com/watch?v=DO539FgsstE,train,4,1,entrevista tv
id000465,S0dGljIzsfc,https://www.youtube.com/watch?v=S0dGljIzsfc,train,4,1,entrevista tv

id000466,lizzcMJ_Ew8,https://www.youtube.com/watch?v=lizzcMJ_Ew8,train,1,1,entrevista tv
id000466,XVlYtIx3CsU,https://www.youtube.com/watch?v=XVlYtIx3CsU,train,2,1,entrevista tv
id000466,fzahb3ymx40,https://www.youtube.com/watch?v=fzahb3ymx40,train,3,1,entrevista tv   
id000466,NrB0vpw3Z2M,https://www.youtube.com/watch?v=NrB0vpw3Z2M,train,4,1,entrevista tv

id000467,7a4tCHGae14,https://www.youtube.com/watch?v=7a4tCHGae14,train,1,1,entrevista tv
id000467,O7gMtfMGaNY,https://www.youtube.com/watch?v=O7gMtfMGaNY,train,2,1,entrevista tv
id000467,0E6G9AeolF4,https://www.youtube.com/watch?v=0E6G9AeolF4,train,3,1,entrevista tv   
id000467,aeo1NyuWC68,https://www.youtube.com/watch?v=aeo1NyuWC68,train,4,1,entrevista tv
id000467,m6GUq9WxbdU,https://www.youtube.com/watch?v=m6GUq9WxbdU,train,5,1,entrevista tv

id000468,XSixT88yIDY,https://www.youtube.com/watch?v=XSixT88yIDY,train,1,1,entrevista tv
id000468,vS-ESPamJFQ,https://www.youtube.com/watch?v=vS-ESPamJFQ,train,2,1,entrevista tv
id000468,HAyW98los-s,https://www.youtube.com/watch?v=HAyW98los-s,train,3,1,entrevista tv   
id000468,AgT3YV0yfmM,https://www.youtube.com/watch?v=AgT3YV0yfmM,train,4,1,entrevista tv
id000468,z80V0zfVqHs,https://www.youtube.com/watch?v=z80V0zfVqHs,train,5,1,entrevista tv

id000469,vyVRfOnvDMM,https://www.youtube.com/watch?v=vyVRfOnvDMM,train,1,1,entrevista tv
id000469,wLWHqmtj0rE,https://www.youtube.com/watch?v=wLWHqmtj0rE,train,2,1,entrevista tv
id000469,gVhiUSg3zAM,https://www.youtube.com/watch?v=gVhiUSg3zAM,train,3,1,entrevista tv   
id000469,Bp5Tqv6qNDw,https://www.youtube.com/watch?v=Bp5Tqv6qNDw,train,4,1,entrevista tv
id000469,fGHSroBRuc0,https://www.youtube.com/watch?v=fGHSroBRuc0,train,5,1,entrevista tv

id000470,AR0F8C9zIVM,https://www.youtube.com/watch?v=AR0F8C9zIVM,train,1,1,entrevista tv
id000470,_9RXN7wDrDw,https://www.youtube.com/watch?v=_9RXN7wDrDw,train,2,1,entrevista tv
id000470,-78t1uccESY,https://www.youtube.com/watch?v=-78t1uccESY,train,3,1,entrevista tv   
id000470,OZC-siOMP2Y,https://www.youtube.com/watch?v=OZC-siOMP2Y,train,4,1,entrevista tv

id000471,IgUpWL1CseA,https://www.youtube.com/watch?v=IgUpWL1CseA,train,1,1,entrevista tv
id000471,IXF7zi_0RdE,https://www.youtube.com/watch?v=IXF7zi_0RdE,train,2,1,entrevista tv
id000471,9DwAz71rB1Q,https://www.youtube.com/watch?v=9DwAz71rB1Q,train,3,1,entrevista tv   
id000471,PAATWheZ_9M,https://www.youtube.com/watch?v=PAATWheZ_9M,train,4,1,entrevista tv
id000471,KvbTyrM0RTc,https://www.youtube.com/watch?v=KvbTyrM0RTc,train,5,1,entrevista tv

id000472,6FmzXdw34S0,https://www.youtube.com/watch?v=6FmzXdw34S0,train,1,1,entrevista tv
id000472,2obVriZtClA,https://www.youtube.com/watch?v=2obVriZtClA,train,2,1,entrevista tv
id000472,eBGDOqkWA7A,https://www.youtube.com/watch?v=eBGDOqkWA7A,train,3,1,entrevista tv   
id000472,OBIGyZyBpxQ,https://www.youtube.com/watch?v=OBIGyZyBpxQ,train,4,1,entrevista tv
id000472,2o1KSPAtgWM,https://www.youtube.com/watch?v=2o1KSPAtgWM,train,5,1,entrevista tv

id000473,sLn2SG1L8-g,https://www.youtube.com/watch?v=sLn2SG1L8-g,train,1,1,entrevista tv
id000473,xZ7_huDtXh0,https://www.youtube.com/watch?v=xZ7_huDtXh0,train,2,1,entrevista tv
id000473,1PgIZ1z6rKU,https://www.youtube.com/watch?v=1PgIZ1z6rKU,train,3,1,entrevista tv   
id000473,7wswMfIQiNY,https://www.youtube.com/watch?v=7wswMfIQiNY,train,4,1,entrevista tv
id000473,7A0q3FZWB8U,https://www.youtube.com/watch?v=7A0q3FZWB8U,train,5,1,entrevista tv
id000473,tmMIUgmxWzo,https://www.youtube.com/watch?v=tmMIUgmxWzo,train,5,1,entrevista tv

id000474,gyGoDQsnuwc,https://www.youtube.com/watch?v=gyGoDQsnuwc,train,1,1,entrevista tv
id000474,TRGvA9usGto,https://www.youtube.com/watch?v=TRGvA9usGto,train,2,1,entrevista tv
id000474,nFPfZKTKlKA,https://www.youtube.com/watch?v=nFPfZKTKlKA,train,3,1,entrevista tv   
id000474,fOKIZzcyajA,https://www.youtube.com/watch?v=fOKIZzcyajA,train,4,1,entrevista tv

id000475,NpBFILJ30gg,https://www.youtube.com/watch?v=NpBFILJ30gg,train,1,1,entrevista tv
id000475,xa7d89A8lQw,https://www.youtube.com/watch?v=xa7d89A8lQw,train,2,1,entrevista tv
id000475,mHUup3pl3QQ,https://www.youtube.com/watch?v=mHUup3pl3QQ,train,3,1,entrevista tv   
id000475,0sMMA9afZws,https://www.youtube.com/watch?v=0sMMA9afZws,train,4,1,entrevista tv
id000475,0O4-PU9VOs0,https://www.youtube.com/watch?v=0O4-PU9VOs0,train,5,1,entrevista tv

id000476,L34eLSLdvws,https://www.youtube.com/watch?v=L34eLSLdvws,train,1,1,entrevista tv
id000476,H8lONOa2VsY,https://www.youtube.com/watch?v=H8lONOa2VsY,train,2,1,entrevista tv
id000476,-pQeuBb5IYU,https://www.youtube.com/watch?v=-pQeuBb5IYU,train,3,1,entrevista tv   
id000476,RvaeJ_aw-TE,https://www.youtube.com/watch?v=RvaeJ_aw-TE,train,4,1,entrevista tv
id000476,PXsu8pRiRXA,https://www.youtube.com/watch?v=PXsu8pRiRXA,train,5,1,entrevista tv

id000477,Y2Kb5Ncolcs,https://www.youtube.com/watch?v=Y2Kb5Ncolcs,train,1,1,entrevista tv
id000477,LyjV4Wm16Wg,https://www.youtube.com/watch?v=LyjV4Wm16Wg,train,2,1,entrevista tv
id000477,e6ihKx2XuiM,https://www.youtube.com/watch?v=e6ihKx2XuiM,train,3,1,entrevista tv   
id000477,5i8ifXuxlIY,https://www.youtube.com/watch?v=5i8ifXuxlIY,train,4,1,entrevista tv
id000477,zh2zptAMar0,https://www.youtube.com/watch?v=zh2zptAMar0,train,5,1,entrevista tv
id000477,-KGTsCdhy10,https://www.youtube.com/watch?v=-KGTsCdhy10,train,6,1,entrevista tv

id000478,_UnIN1rznEg,https://www.youtube.com/watch?v=_UnIN1rznEg,train,1,1,entrevista tv
id000478,kJUF_s979_Q,https://www.youtube.com/watch?v=kJUF_s979_Q,train,2,1,entrevista tv
id000478,e1SLA-xuCeY,https://www.youtube.com/watch?v=e1SLA-xuCeY,train,3,1,entrevista tv   
id000478,jHHJy_7bxI0,https://www.youtube.com/watch?v=jHHJy_7bxI0,train,4,1,entrevista tv
id000478,4Tv7klURycI,https://www.youtube.com/watch?v=4Tv7klURycI,train,5,1,entrevista tv

id000479,zKG3B1StXNQ,https://www.youtube.com/watch?v=zKG3B1StXNQ,train,1,1,entrevista tv
id000479,RcBp5LcvN-E,https://www.youtube.com/watch?v=RcBp5LcvN-E,train,2,1,entrevista tv
id000479,YFnSJB1tPWc,https://www.youtube.com/watch?v=YFnSJB1tPWc,train,3,1,entrevista tv   
id000479,vemSGSCcMbY,https://www.youtube.com/watch?v=vemSGSCcMbY,train,4,1,entrevista tv
id000479,cYEdwNt3vg8,https://www.youtube.com/watch?v=cYEdwNt3vg8,train,5,1,entrevista tv
id000479,Er9pGS8OHU8,https://www.youtube.com/watch?v=Er9pGS8OHU8,train,6,1,entrevista tv

id000480,QN1OEgkxfes,https://www.youtube.com/watch?v=QN1OEgkxfes,train,1,1,entrevista tv
id000480,0B2KTxzE6sM,https://www.youtube.com/watch?v=0B2KTxzE6sM,train,2,1,entrevista tv
id000480,r2Fc6-qXn1Q,https://www.youtube.com/watch?v=r2Fc6-qXn1Q,train,3,1,entrevista tv   
id000480,JMPLUHKtLj4,https://www.youtube.com/watch?v=JMPLUHKtLj4,train,4,1,entrevista tv
id000480,qzbByKTDRXE,https://www.youtube.com/watch?v=qzbByKTDRXE,train,5,1,entrevista tv
id000480,cNXLSGwkB5c,https://www.youtube.com/watch?v=cNXLSGwkB5c,train,6,1,entrevista tv

id000481,1R70CQkxtUM,https://www.youtube.com/watch?v=1R70CQkxtUM,train,1,1,entrevista tv
id000481,TNzXBh3AHA4,https://www.youtube.com/watch?v=TNzXBh3AHA4,train,2,1,entrevista tv
id000481,BLz9jdUqN3o,https://www.youtube.com/watch?v=BLz9jdUqN3o,train,3,1,entrevista tv   
id000481,-Zuahw9yiyU,https://www.youtube.com/watch?v=-Zuahw9yiyU,train,4,1,entrevista tv
id000481,8mE9mD1fGMs,https://www.youtube.com/watch?v=8mE9mD1fGMs,train,5,1,entrevista tv   
id000481,-cKThMjgouc,https://www.youtube.com/watch?v=-cKThMjgouc,train,6,1,entrevista tv   

id000482,7-Ag8HvZmW4,https://www.youtube.com/watch?v=7-Ag8HvZmW4,train,1,1,entrevista tv
id000482,NX1Pbpkx2xQ,https://www.youtube.com/watch?v=NX1Pbpkx2xQ,train,2,1,entrevista tv
id000482,lHfDVfk9XtQ,https://www.youtube.com/watch?v=lHfDVfk9XtQ,train,3,1,entrevista tv   
id000482,8ROamTvZ6_E,https://www.youtube.com/watch?v=8ROamTvZ6_E,train,4,1,entrevista tv

id000483,JnqafMitok8,https://www.youtube.com/watch?v=JnqafMitok8,train,1,1,entrevista tv
id000483,AucirbiA0Hw,https://www.youtube.com/watch?v=AucirbiA0Hw,train,2,1,entrevista tv
